"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.917000000000001,1173.63088315104
0.918000000000001,1173.63048270251
0.919000000000001,1173.63008248045
0.920000000000001,1173.62968248501
0.921000000000001,1173.62928271631
0.922000000000001,1173.62888317449
0.923000000000001,1173.62848385969
0.924000000000001,1173.62808477203
0.925000000000001,1173.62768591163
0.926000000000001,1173.62728727863
0.927000000000001,1173.62688887314
0.928000000000001,1173.62649069528
0.929000000000001,1173.62609274516
0.930000000000001,1173.6256950229
0.931000000000001,1173.62529752861
0.932000000000001,1173.62490026239
0.933000000000001,1173.62450322436
0.934000000000001,1173.6241064146
0.935000000000001,1173.62370983324
0.936000000000001,1173.62331348035
0.937000000000001,1173.62291735604
0.938000000000001,1173.6225214604
0.939000000000001,1173.62212579352
0.940000000000001,1173.6217303555
0.941000000000001,1173.6213351464
0.942000000000001,1173.62094016633
0.943000000000001,1173.62054541536
0.944000000000001,1173.62015089358
0.945000000000001,1173.61975660104
0.946000000000001,1173.61936253785
0.947000000000001,1173.61896870406
0.948000000000001,1173.61857509974
0.949000000000001,1173.61818172498
0.950000000000001,1173.61778857982
0.951000000000001,1173.61739566434
0.952000000000001,1173.6170029786
0.953000000000001,1173.61661052266
0.954000000000001,1173.61621829658
0.955000000000001,1173.61582630041
0.956000000000001,1173.61543453421
0.957000000000001,1173.61504299804
0.958000000000001,1173.61465169193
0.959000000000001,1173.61426061594
0.960000000000001,1173.61386977012
0.961000000000001,1173.61347915451
0.962000000000001,1173.61308876916
0.963000000000001,1173.6126986141
0.964000000000001,1173.61230868938
0.965000000000001,1173.61191899503
0.966000000000001,1173.61152953108
0.967000000000001,1173.61114029758
0.968000000000001,1173.61075129456
0.969000000000001,1173.61036252203
0.970000000000001,1173.60997398004
0.971000000000001,1173.60958566861
0.972000000000001,1173.60919758777
0.973000000000001,1173.60880973753
0.974000000000001,1173.60842211793
0.975000000000001,1173.60803472898
0.976000000000001,1173.60764757069
0.977000000000001,1173.6072606431
0.978000000000001,1173.60687394621
0.979000000000001,1173.60648748003
0.980000000000001,1173.60610124459
0.981000000000001,1173.60571523988
0.982000000000001,1173.60532946592
0.983000000000001,1173.60494392273
0.984000000000001,1173.60455861029
0.985000000000001,1173.60417352863
0.986000000000001,1173.60378867773
0.987000000000001,1173.60340405762
0.988000000000001,1173.60301966827
0.989000000000001,1173.6026355097
0.990000000000001,1173.60225158191
0.991000000000001,1173.60186788488
0.992000000000001,1173.60148441861
0.993000000000001,1173.60110118311
0.994000000000001,1173.60071817835
0.995000000000001,1173.60033540433
0.996000000000001,1173.59995286104
0.997000000000001,1173.59957054847
0.998000000000001,1173.59918846661
0.999000000000001,1173.59880661544
1,1173.59842499494
1.001,1173.59804360511
1.002,1173.59766244591
1.003,1173.59728151734
1.004,1173.59690081936
1.005,1173.59652035197
1.006,1173.59614011514
1.007,1173.59576010884
1.008,1173.59538033304
1.009,1173.59500078773
1.01,1173.59462147287
1.011,1173.59424238844
1.012,1173.59386353441
1.013,1173.59348491074
